Supplier_ID,Supplier_Name,Risk_Probability,Supplier_Risk_Flag
S0001,SUPP_I_001,0.474375,1
S0002,SUPP_BM_002,0.4041666666666667,1
S0003,SUPP_I_003,0.3121875,1
S0004,SUPP_I_004,0.519375,1
S0005,SUPP_E_005,0.8758571428571429,1
S0006,SUPP_BM_006,0.5516666666666666,1
S0007,SUPP_U_007,0.39483333333333337,1
S0008,SUPP_BM_008,0.6476666666666666,1
S0009,SUPP_CS_009,0.391,1
S0010,SUPP_U_010,0.5320454545454546,1
S0011,SUPP_H_011,0.30142857142857143,1
S0012,SUPP_CC_012,0.39250080774033547,1
S0013,SUPP_BM_013,0.5525,1
S0014,SUPP_I_014,0.38208333333333333,1
S0015,SUPP_I_015,0.5197499999999999,1
S0016,SUPP_U_016,0.36624999999999996,1
S0017,SUPP_CD_017,0.4338571428571429,1
S0018,SUPP_CS_018,0.2754166666666667,1
S0019,SUPP_FS_019,0.4946969696969697,1
S0020,SUPP_CC_020,0.1864103012039423,1
S0021,SUPP_I_021,0.6354166666666666,1
S0022,SUPP_FS_022,0.3874431818181818,1
S0023,SUPP_I_023,0.5633333333333334,1
S0024,SUPP_CD_024,0.384625,1
S0025,SUPP_H_025,0.6872857142857143,1
S0026,SUPP_BM_026,0.44672619047619044,1
S0027,SUPP_I_027,0.6141666666666666,1
S0028,SUPP_T_028,0.4172916666666666,1
S0029,SUPP_H_029,0.374,1
S0030,SUPP_FS_030,0.43118181818181817,1
S0031,SUPP_BM_031,0.5546212121212121,1
S0032,SUPP_E_032,0.9115833333333333,1
S0033,SUPP_CC_033,0.4921428571428571,1
S0034,SUPP_I_034,0.4475,1
S0035,SUPP_CC_035,0.803739785276007,1
S0036,SUPP_CS_036,0.4764285714285714,1
S0037,SUPP_H_037,0.2755,1
S0038,SUPP_BM_038,0.4423622108427596,1
S0039,SUPP_T_039,0.2696875,1
S0040,SUPP_CS_040,0.5095,1
S0041,SUPP_CS_041,0.47500000000000003,1
S0042,SUPP_H_042,0.3171666666666667,1
S0043,SUPP_I_043,0.43854166666666666,1
S0044,SUPP_I_044,0.5321428571428571,1
S0045,SUPP_CS_045,0.5467233440231581,1
S0046,SUPP_CS_046,0.365,1
S0047,SUPP_CD_047,0.31876379001615934,1
S0048,SUPP_T_048,0.5437962962962962,1
S0049,SUPP_I_049,0.4975,1
S0050,SUPP_FS_050,0.5617532467532468,1
S0051,SUPP_I_051,0.6255,1
S0052,SUPP_H_052,0.6723,1
S0053,SUPP_FS_053,0.23702020202020202,1
S0054,SUPP_T_054,0.4415909090909091,1
S0055,SUPP_FS_055,0.28,1
S0056,SUPP_U_056,0.38220588235294123,1
S0057,SUPP_CC_057,0.38169642857142855,1
S0058,SUPP_T_058,0.4376190476190476,1
S0059,SUPP_E_059,0.8794444444444445,1
S0060,SUPP_CD_060,0.48366666666666663,1
S0061,SUPP_CC_061,0.42770408163265305,1
S0062,SUPP_BM_062,0.5144047619047619,1
S0063,SUPP_U_063,0.3575,1
S0064,SUPP_CD_064,0.643888888888889,1
S0065,SUPP_T_065,0.37697916666666664,1
S0066,SUPP_H_066,0.3573333333333333,1
S0067,SUPP_T_067,0.4641666666666666,1
S0068,SUPP_T_068,0.3111111111111111,1
S0069,SUPP_CS_069,0.43899999999999995,1
S0070,SUPP_BM_070,0.69,1
S0071,SUPP_CS_071,0.4516666666666666,1
S0072,SUPP_CD_072,0.5834751863722655,1
S0073,SUPP_CD_073,0.5252204182183465,1
S0074,SUPP_BM_074,0.56,1
S0075,SUPP_E_075,0.9366666666666668,1
S0076,SUPP_BM_076,0.3929761904761905,1
S0077,SUPP_E_077,0.8994,1
S0078,SUPP_BM_078,0.5590277777777778,1
S0079,SUPP_CC_079,0.3756493506493507,1
S0080,SUPP_BM_080,0.7998333333333334,1
S0081,SUPP_BM_081,0.22463996727372657,1
S0082,SUPP_U_082,0.2910714285714286,1
S0083,SUPP_BM_083,0.5379166666666667,1
S0084,SUPP_CS_084,0.45233333333333337,1
S0085,SUPP_I_085,0.5905555555555556,1
S0086,SUPP_CC_086,0.2044047619047619,1
S0087,SUPP_CD_087,0.35425,1
S0088,SUPP_I_088,0.44699999999999995,1
S0089,SUPP_CC_089,0.1956298323701114,1
S0090,SUPP_BM_090,0.6257883982290839,1
S0091,SUPP_T_091,0.6890740740740741,1
S0092,SUPP_CS_092,0.475,1
S0093,SUPP_CD_093,0.2416,1
S0094,SUPP_CD_094,0.4042840793440482,1
S0095,SUPP_I_095,0.6689999999999999,1
S0096,SUPP_E_096,0.8852499999999999,1
S0097,SUPP_H_097,0.442,1
S0098,SUPP_CD_098,0.3557777777777778,1
S0099,SUPP_E_099,0.88,1
S0100,SUPP_E_100,0.9275714285714285,1
S0101,SUPP_CD_101,0.4046,1
S0102,SUPP_T_102,0.41525,1
S0103,SUPP_H_103,0.5338571428571428,1
S0104,SUPP_BM_104,0.37933333333333336,1
S0105,SUPP_T_105,0.5091666666666667,1
S0106,SUPP_E_106,0.915,1
S0107,SUPP_CD_107,0.5186428666074719,1
S0108,SUPP_H_108,0.81175,1
S0109,SUPP_I_109,0.5431286752185265,1
S0110,SUPP_I_110,0.446,1
S0111,SUPP_BM_111,0.6507940913631628,1
S0112,SUPP_U_112,0.3852777777777778,1
S0113,SUPP_U_113,0.33749999999999997,1
S0114,SUPP_I_114,0.504090909090909,1
S0115,SUPP_U_115,0.19312500000000002,0
S0116,SUPP_FS_116,0.49136363636363634,1
S0117,SUPP_BM_117,0.45576593067695914,1
S0118,SUPP_H_118,0.5831000000000001,1
S0119,SUPP_CD_119,0.9152,1
S0120,SUPP_E_120,0.9315714285714285,1
S0121,SUPP_U_121,0.41875,1
S0122,SUPP_T_122,0.29928571428571427,1
S0123,SUPP_FS_123,0.24535353535353535,1
S0124,SUPP_I_124,0.30724999999999997,1
S0125,SUPP_CC_125,0.7130357142857143,1
S0126,SUPP_CD_126,0.4731,1
S0127,SUPP_FS_127,0.5428282828282829,1
S0128,SUPP_E_128,0.9083333333333333,1
S0129,SUPP_FS_129,0.38079545454545455,1
S0130,SUPP_H_130,0.30872727272727274,1
S0131,SUPP_I_131,0.5161957250365281,1
S0132,SUPP_H_132,0.447,1
S0133,SUPP_U_133,0.5779166666666666,1
S0134,SUPP_BM_134,0.40491666666666665,1
S0135,SUPP_T_135,0.7298333333333333,1
S0136,SUPP_E_136,0.8922307692307692,1
S0137,SUPP_FS_137,0.3856818181818182,1
S0138,SUPP_CC_138,0.3710714285714286,1
S0139,SUPP_FS_139,0.3669318181818182,1
S0140,SUPP_T_140,0.13583333333333333,1
S0141,SUPP_T_141,0.36992424242424243,1
S0142,SUPP_I_142,0.49568181818181817,1
S0143,SUPP_T_143,0.28250000000000003,1
S0144,SUPP_U_144,0.5120833333333333,1
S0145,SUPP_CS_145,0.4121428571428571,1
S0146,SUPP_FS_146,0.5310606060606061,1
S0147,SUPP_CC_147,0.3453571428571428,1
S0148,SUPP_I_148,0.5109375,1
S0149,SUPP_CS_149,0.565625,1
S0150,SUPP_BM_150,0.6553397073084087,1
S0151,SUPP_H_151,0.46166666666666667,1
S0152,SUPP_E_152,0.915625,1
S0153,SUPP_CS_153,0.309375,1
S0154,SUPP_FS_154,0.270668449197861,1
S0155,SUPP_CS_155,0.392,1
S0156,SUPP_CD_156,0.5640919529907864,1
S0157,SUPP_CD_157,0.4000346530113115,1
S0158,SUPP_BM_158,0.7005555555555555,1
S0159,SUPP_BM_159,0.5682142857142857,1
S0160,SUPP_FS_160,0.44074380165289256,1
S0161,SUPP_FS_161,0.48227272727272724,1
S0162,SUPP_CS_162,0.32611111111111113,1
S0163,SUPP_CC_163,0.5711224489795919,1
S0164,SUPP_FS_164,0.5642207792207792,1
S0165,SUPP_FS_165,0.7148197950361884,1
S0166,SUPP_U_166,0.6055555555555556,1
S0167,SUPP_CC_167,0.2867532467532467,1
S0168,SUPP_T_168,0.22133333333333333,1
S0169,SUPP_U_169,0.4491666666666667,1
S0170,SUPP_E_170,0.8997777777777778,1
S0171,SUPP_E_171,0.8758,1
S0172,SUPP_BM_172,0.5469444444444445,1
S0173,SUPP_I_173,0.6064999999999999,1
S0174,SUPP_U_174,0.5565384615384615,1
S0175,SUPP_FS_175,0.3566161616161616,1
S0176,SUPP_CS_176,0.4543751224981027,1
S0177,SUPP_FS_177,0.45068181818181824,1
S0178,SUPP_BM_178,0.5760714285714286,1
S0179,SUPP_H_179,0.52,1
S0180,SUPP_FS_180,0.6903409090909091,1
S0181,SUPP_E_181,0.932,1
S0182,SUPP_BM_182,0.4735462502464353,1
S0183,SUPP_U_183,0.5054166666666667,1
S0184,SUPP_CD_184,0.339,1
S0185,SUPP_BM_185,0.21444444444444444,1
S0186,SUPP_H_186,0.48525,1
S0187,SUPP_FS_187,0.46391608391608397,1
S0188,SUPP_CC_188,0.554763654865965,1
S0189,SUPP_FS_189,0.23554545454545456,1
S0190,SUPP_H_190,0.26025,1
S0191,SUPP_BM_191,0.6329761904761905,1
S0192,SUPP_I_192,0.43025,1
S0193,SUPP_U_193,0.3986363636363636,1
S0194,SUPP_CD_194,0.037333333333333336,0
S0195,SUPP_H_195,0.71675,1
S0196,SUPP_I_196,0.5427777777777778,1
S0197,SUPP_BM_197,0.5601666666666667,1
S0198,SUPP_CD_198,0.5736,1
S0199,SUPP_BM_199,0.6067052317064197,1
S0200,SUPP_CD_200,0.424,1
S0201,SUPP_T_201,0.5016666666666666,1
S0202,SUPP_CC_202,0.3633035714285714,1
S0203,SUPP_U_203,0.14392857142857143,0
S0204,SUPP_CS_204,0.6145833333333334,1
S0205,SUPP_CD_205,0.2104,1
S0206,SUPP_CD_206,0.35074930009032257,1
S0207,SUPP_BM_207,0.4908458081855281,1
S0208,SUPP_T_208,0.6525,1
S0209,SUPP_FS_209,0.485,1
S0210,SUPP_FS_210,0.6501010101010101,1
S0211,SUPP_CC_211,0.11149350649350648,1
S0212,SUPP_I_212,0.5441502704910736,1
S0213,SUPP_BM_213,0.7008333333333333,1
S0214,SUPP_BM_214,0.573125,1
S0215,SUPP_CS_215,0.41531250000000003,1
S0216,SUPP_CD_216,0.31142857142857144,1
S0217,SUPP_BM_217,0.38947916666666665,1
S0218,SUPP_CS_218,0.4666666666666666,1
S0219,SUPP_E_219,0.9181111111111111,1
S0220,SUPP_CS_220,0.6525,1
S0221,SUPP_CC_221,0.5581632653061225,1
S0222,SUPP_CS_222,0.19187500000000002,0
S0223,SUPP_U_223,0.591,1
S0224,SUPP_CD_224,0.5042130985284242,1
S0225,SUPP_CS_225,0.3727272727272727,1
S0226,SUPP_CS_226,0.46349999999999997,1
S0227,SUPP_H_227,0.2808,1
S0228,SUPP_H_228,0.053000000000000005,0
S0229,SUPP_E_229,0.92225,1
S0230,SUPP_U_230,0.45375,1
S0231,SUPP_I_231,0.5025000000000001,1
S0232,SUPP_H_232,0.063,0
S0233,SUPP_H_233,0.163875,1
S0234,SUPP_CS_234,0.568125,1
S0235,SUPP_CD_235,0.06344884337103841,0
S0236,SUPP_CS_236,0.3189799091956913,1
S0237,SUPP_FS_237,0.2721590909090909,1
S0238,SUPP_CD_238,0.4918700332682041,1
S0239,SUPP_E_239,0.9476666666666667,1
S0240,SUPP_I_240,0.555,1
S0241,SUPP_E_241,0.8993333333333333,1
S0242,SUPP_E_242,0.875875,1
S0243,SUPP_BM_243,0.5646296296296296,1
S0244,SUPP_I_244,0.5234090909090909,1
S0245,SUPP_CD_245,0.616742583053258,1
S0246,SUPP_CC_246,0.43857142857142856,1
S0247,SUPP_U_247,0.4132142857142857,1
S0248,SUPP_H_248,0.27591666666666664,1
S0249,SUPP_U_249,0.43142857142857144,1
S0250,SUPP_U_250,0.40700000000000003,1
S0251,SUPP_CS_251,0.33799999999999997,1
S0252,SUPP_I_252,0.32357142857142857,1
S0253,SUPP_I_253,0.64625,1
S0254,SUPP_U_254,0.49964285714285717,1
S0255,SUPP_U_255,0.441,1
S0256,SUPP_CC_256,0.3867032967032967,1
S0257,SUPP_CC_257,0.4211904761904762,1
S0258,SUPP_CC_258,0.7096428571428571,1
S0259,SUPP_CD_259,0.43717167567968745,1
S0260,SUPP_CC_260,0.4108571428571428,1
S0261,SUPP_H_261,0.6172500000000001,1
S0262,SUPP_T_262,0.5040833333333333,1
S0263,SUPP_U_263,0.4130555555555555,1
S0264,SUPP_CD_264,0.6467197694474127,1
S0265,SUPP_U_265,0.2884090909090909,1
S0266,SUPP_BM_266,0.5971666666666666,1
S0267,SUPP_FS_267,0.4102272727272727,1
S0268,SUPP_BM_268,0.5167592592592593,1
S0269,SUPP_U_269,0.4575,1
S0270,SUPP_CC_270,0.2404285714285714,1
S0271,SUPP_CC_271,0.5005357142857143,1
S0272,SUPP_BM_272,0.586196393102203,1
S0273,SUPP_CC_273,0.5459183673469388,1
S0274,SUPP_FS_274,0.3589256198347107,1
S0275,SUPP_T_275,0.5822222222222222,1
S0276,SUPP_BM_276,0.6073484848484849,1
S0277,SUPP_CD_277,0.5078637233368952,1
S0278,SUPP_CD_278,0.40512280606717227,1
S0279,SUPP_CD_279,0.37127272727272725,1
S0280,SUPP_I_280,0.5063461538461538,1
S0281,SUPP_CS_281,0.149,0
S0282,SUPP_FS_282,0.3846694214876033,1
S0283,SUPP_CC_283,0.5372077922077922,1
S0284,SUPP_T_284,0.5494047619047618,1
S0285,SUPP_T_285,0.5378787878787878,1
S0286,SUPP_CD_286,0.4487272727272727,1
S0287,SUPP_FS_287,0.6048251748251748,1
S0288,SUPP_BM_288,0.5601388888888889,1
S0289,SUPP_T_289,0.25135416666666666,1
S0290,SUPP_BM_290,0.4276666666666667,1
S0291,SUPP_FS_291,0.47637825854755983,1
S0292,SUPP_T_292,0.7372222222222222,1
S0293,SUPP_I_293,0.5249999999999999,1
S0294,SUPP_FS_294,0.3625206611570248,1
S0295,SUPP_H_295,0.5171666666666667,1
S0296,SUPP_T_296,0.228,1
S0297,SUPP_E_297,0.8880000000000001,1
S0298,SUPP_FS_298,0.3843706293706294,1
S0299,SUPP_CD_299,0.632,1
S0300,SUPP_U_300,0.43944444444444447,1
